Dia,CAMPANHA,Produto/Anúncio,PUBLICO,Impressões do anúncio,Cliques,Custo,Cadastros de Conta Corrente,Conversões,Receita,CTR (Click Through Rate),Taxa de Conversão de Cliques (H) para Conversões (K),CPC (Custo por Clique),CPA (Custo por Aquisição/Conversão),ROI como Índice (ROAS),ROI (Retorno sobre Investimento),CANAL_ORIGEM,Vendedor que atendeu
2023-01-21 00:00:00,REMARKETING,Conta Corrente Digital,COLD,26660.0,310.0,302.5,8.0,0.0,0.0,0.0116279069767441,0.0,0.9758064516129032,0.0,0.0,-1.0,METAADS,
2023-01-21 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,68020.0,530.0,649.4,14.0,0.0,0.0,0.0077918259335489,0.0,1.2252830188679245,0.0,0.0,-1.0,METAADS,
2023-01-22 00:00:00,Conversão-Youtube,Empréstimo,COLD,13110.0,180.0,450.8,,0.0,0.0,0.0137299771167048,0.0,2.5044444444444443,0.0,0.0,-1.0,GOOGLE ADS,
2023-01-22 00:00:00,Conversão,Empréstimo,COLD,3370.0,400.0,866.7,,0.0,0.0,0.1186943620178041,0.0,2.16675,0.0,0.0,-1.0,GOOGLE ADS,
2023-01-22 00:00:00,Institucional,Empréstimo,COLD,490.0,120.0,93.7,,0.0,0.0,0.2448979591836734,0.0,0.7808333333333333,0.0,0.0,-1.0,GOOGLE ADS,
2023-01-22 00:00:00,Remarketing,Empréstimo,HOT,53650.0,1050.0,451.6,,0.0,0.0,0.0195712954333644,0.0,0.4300952380952381,0.0,0.0,-1.0,GOOGLE ADS,
2023-01-22 00:00:00,CONVERSAO,Empréstimo,COLD,21860.0,160.0,751.5999999999999,0.0,0.0,0.0,0.0073193046660567,0.0,4.6975,0.0,0.0,-1.0,METAADS,
2023-01-22 00:00:00,CONVERSAO,Empréstimo,COLD,15810.0,100.0,536.5,0.0,0.0,0.0,0.006325110689437,0.0,5.365,0.0,0.0,-1.0,METAADS,
2023-01-22 00:00:00,CONVERSAO,Empréstimo,COLD,23930.0,60.0,830.8,0.0,0.0,0.0,0.002507312996239,0.0,13.846666666666666,0.0,0.0,-1.0,METAADS,
2023-01-22 00:00:00,CONVERSAO,Empréstimo,COLD,61150.0,390.0,1968.3,0.0,0.0,0.0,0.0063777596075224,0.0,5.046923076923077,0.0,0.0,-1.0,METAADS,
2023-01-22 00:00:00,CONVERSAO,Empréstimo,HOT,15550.0,90.0,994.5,0.0,0.0,0.0,0.0057877813504823,0.0,11.05,0.0,0.0,-1.0,METAADS,
2023-01-22 00:00:00,REMARKETING,Conta Corrente Digital,COLD,30420.0,320.0,325.79999999999995,4.0,0.0,0.0,0.0105193951347797,0.0,1.018125,0.0,0.0,-1.0,METAADS,
2023-01-22 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,71080.0,550.0,703.8,9.0,0.0,0.0,0.0077377602701181,0.0,1.2796363636363637,0.0,0.0,-1.0,METAADS,
2023-01-23 00:00:00,Remarketing,Empréstimo,HOT,55140.0,710.0,289.20000000000005,,0.0,0.0,0.0128763148349655,0.0,0.4073239436619719,0.0,0.0,-1.0,GOOGLE ADS,
2023-01-23 00:00:00,Conversão-Youtube,Empréstimo,COLD,11550.0,90.0,480.4,,0.0,0.0,0.0077922077922077,0.0,5.337777777777777,0.0,0.0,-1.0,GOOGLE ADS,
2023-01-23 00:00:00,Institucional,Empréstimo,COLD,1590.0,350.0,379.0,,3.0,20205.0,0.220125786163522,1.0,1.082857142857143,126.33333333333331,53.31134564643799,52.31134564643799,GOOGLE ADS,
2023-01-23 00:00:00,Conversão,Empréstimo,COLD,5330.0,520.0,1796.8000000000002,,0.0,0.0,0.0975609756097561,0.0,3.455384615384616,0.0,0.0,-1.0,GOOGLE ADS,
2023-01-23 00:00:00,CONVERSAO,Empréstimo,COLD,25190.0,120.0,741.5,0.0,0.0,0.0,0.0047637951568082,0.0,6.179166666666666,0.0,0.0,-1.0,METAADS,
2023-01-23 00:00:00,CONVERSAO,Empréstimo,COLD,14780.0,70.0,533.4000000000001,0.0,0.0,0.0,0.0047361299052774,0.0,7.620000000000001,0.0,0.0,-1.0,METAADS,
2023-01-23 00:00:00,CONVERSAO,Empréstimo,COLD,21950.0,80.0,785.5,0.0,0.0,0.0,0.0036446469248291,0.0,9.81875,0.0,0.0,-1.0,METAADS,
2023-01-23 00:00:00,CONVERSAO,Empréstimo,COLD,54460.0,180.0,1879.4,0.0,0.0,0.0,0.003305178112376,0.0,10.44111111111111,0.0,0.0,-1.0,METAADS,
2023-01-23 00:00:00,CONVERSAO,Empréstimo,HOT,16340.0,80.0,966.1,0.0,0.0,0.0,0.0048959608323133,0.0,12.07625,0.0,0.0,-1.0,METAADS,
2023-01-23 00:00:00,REMARKETING,Conta Corrente Digital,COLD,28170.0,360.0,313.1,6.0,0.0,0.0,0.0127795527156549,0.0,0.8697222222222222,0.0,0.0,-1.0,METAADS,
2023-01-23 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,67260.0,480.0,679.0999999999999,13.0,0.0,0.0,0.0071364852809991,0.0,1.4147916666666664,0.0,0.0,-1.0,METAADS,
2023-01-24 00:00:00,Institucional,Empréstimo,COLD,2170.0,300.0,204.2,,0.0,0.0,0.1382488479262673,0.0,0.6806666666666668,0.0,0.0,-1.0,GOOGLE ADS,
2023-01-24 00:00:00,Remarketing,Empréstimo,HOT,47960.0,1110.0,484.9,,0.0,0.0,0.0231442869057547,0.0,0.4368468468468469,0.0,0.0,-1.0,GOOGLE ADS,
2023-01-24 00:00:00,Conversão,Empréstimo,COLD,8410.0,600.0,1498.8,,0.0,0.0,0.0713436385255648,0.0,2.498,0.0,0.0,-1.0,GOOGLE ADS,
2023-01-24 00:00:00,Conversão-Youtube,Empréstimo,COLD,14470.0,150.0,640.8,,0.0,0.0,0.0103662750518313,0.0,4.271999999999999,0.0,0.0,-1.0,GOOGLE ADS,
2023-01-24 00:00:00,CONVERSAO,Empréstimo,COLD,21710.0,120.0,799.2,0.0,0.0,0.0,0.0055274067250115,0.0,6.66,0.0,0.0,-1.0,METAADS,
2023-01-24 00:00:00,CONVERSAO,Empréstimo,COLD,14020.0,60.0,510.9,0.0,0.0,0.0,0.0042796005706134,0.0,8.515,0.0,0.0,-1.0,METAADS,
2023-01-24 00:00:00,CONVERSAO,Empréstimo,COLD,25930.0,160.0,828.8,0.0,0.0,0.0,0.0061704589278827,0.0,5.18,0.0,0.0,-1.0,METAADS,
2023-01-24 00:00:00,CONVERSAO,Empréstimo,COLD,51850.0,320.0,1852.5,0.0,0.0,0.0,0.0061716489874638,0.0,5.7890625,0.0,0.0,-1.0,METAADS,
2023-01-24 00:00:00,CONVERSAO,Empréstimo,HOT,14180.0,40.0,979.3,0.0,0.0,0.0,0.002820874471086,0.0,24.4825,0.0,0.0,-1.0,METAADS,
2023-01-24 00:00:00,REMARKETING,Conta Corrente Digital,COLD,26600.0,370.0,301.70000000000005,7.0,0.0,0.0,0.0139097744360902,0.0,0.8154054054054055,0.0,0.0,-1.0,METAADS,
2023-01-24 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,58130.0,420.0,651.8000000000001,9.0,0.0,0.0,0.0072251849303285,0.0,1.551904761904762,0.0,0.0,-1.0,METAADS,
2023-01-25 00:00:00,Remarketing,Empréstimo,HOT,49830.0,960.0,384.5,,0.0,0.0,0.0192655027092113,0.0,0.4005208333333333,0.0,0.0,-1.0,GOOGLE ADS,
2023-01-25 00:00:00,Conversão,Empréstimo,COLD,9820.0,580.0,1278.7,,0.0,0.0,0.0590631364562118,0.0,2.2046551724137933,0.0,0.0,-1.0,GOOGLE ADS,
2023-01-25 00:00:00,Conversão-Youtube,Empréstimo,COLD,11260.0,60.0,599.4,,4.0,20205.0,0.0053285968028419,1.0,9.99,149.85,33.70870870870871,32.708708708708706,GOOGLE ADS,
2023-01-25 00:00:00,Institucional,Empréstimo,COLD,1340.0,220.0,129.60000000000002,,0.0,0.0,0.1641791044776119,0.0,0.5890909090909092,0.0,0.0,-1.0,GOOGLE ADS,
2023-01-25 00:00:00,CONVERSAO,Empréstimo,COLD,26710.0,140.0,839.2,0.0,0.0,0.0,0.0052414825907899,0.0,5.994285714285715,0.0,0.0,-1.0,METAADS,
2023-01-25 00:00:00,CONVERSAO,Empréstimo,COLD,21220.0,110.0,615.3,0.0,0.0,0.0,0.0051837888784165,0.0,5.593636363636363,0.0,0.0,-1.0,METAADS,
2023-01-25 00:00:00,CONVERSAO,Empréstimo,COLD,30860.0,110.0,891.5999999999999,0.0,0.0,0.0,0.0035644847699287,0.0,8.105454545454545,0.0,0.0,-1.0,METAADS,
2023-01-25 00:00:00,CONVERSAO,Empréstimo,COLD,67060.0,430.0,1956.8,0.0,1.0,20217.0,0.0064121682075753,0.0023255813953488,4.550697674418605,1956.8,10.331663941128372,9.331663941128372,METAADS,
2023-01-25 00:00:00,CONVERSAO,Empréstimo,HOT,16080.0,80.0,1063.0,0.0,1.0,20217.0,0.0049751243781094,0.0125,13.2875,1063.0,19.018814675446848,18.018814675446848,METAADS,
2023-01-25 00:00:00,REMARKETING,Conta Corrente Digital,COLD,22820.0,360.0,288.7,9.0,0.0,0.0,0.0157756354075372,0.0,0.8019444444444445,0.0,0.0,-1.0,METAADS,
2023-01-25 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,61930.0,430.0,624.5,7.0,0.0,0.0,0.0069433231067334,0.0,1.4523255813953488,0.0,0.0,-1.0,METAADS,
2023-01-26 00:00:00,Remarketing,Empréstimo,HOT,44840.0,880.0,366.2,,0.0,0.0,0.0196253345227475,0.0,0.4161363636363636,0.0,0.0,-1.0,GOOGLE ADS,
2023-01-26 00:00:00,Institucional,Empréstimo,COLD,1600.0,260.0,242.6,,0.0,0.0,0.1625,0.0,0.9330769230769232,0.0,0.0,-1.0,GOOGLE ADS,
2023-01-26 00:00:00,Conversão,Empréstimo,COLD,5500.0,520.0,1119.5,,0.0,0.0,0.0945454545454545,0.0,2.1528846153846155,0.0,0.0,-1.0,GOOGLE ADS,
2023-01-26 00:00:00,Conversão-Youtube,Empréstimo,COLD,12320.0,180.0,602.4,,0.0,0.0,0.0146103896103896,0.0,3.3466666666666667,0.0,0.0,-1.0,GOOGLE ADS,
2023-01-26 00:00:00,CONVERSAO,Empréstimo,COLD,32300.0,120.0,839.7,0.0,0.0,0.0,0.0037151702786377,0.0,6.9975000000000005,0.0,0.0,-1.0,METAADS,
2023-01-26 00:00:00,CONVERSAO,Empréstimo,COLD,25700.0,130.0,576.5,0.0,0.0,0.0,0.0050583657587548,0.0,4.434615384615385,0.0,0.0,-1.0,METAADS,
2023-01-26 00:00:00,CONVERSAO,Empréstimo,COLD,32040.0,130.0,872.6999999999999,0.0,0.0,0.0,0.0040574282147315,0.0,6.7130769230769225,0.0,0.0,-1.0,METAADS,
2023-01-26 00:00:00,CONVERSAO,Empréstimo,COLD,73260.0,360.0,1952.6,0.0,0.0,0.0,0.0049140049140049,0.0,5.4238888888888885,0.0,0.0,-1.0,METAADS,
2023-01-26 00:00:00,CONVERSAO,Empréstimo,HOT,15510.0,110.0,1028.4,0.0,4.0,80868.0,0.0070921985815602,0.0363636363636363,9.34909090909091,257.1,78.63477246207701,77.63477246207701,METAADS,
2023-01-26 00:00:00,REMARKETING,Conta Corrente Digital,COLD,20470.0,330.0,288.8,8.0,0.0,0.0,0.0161211529066927,0.0,0.8751515151515152,0.0,0.0,-1.0,METAADS,
2023-01-26 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,55680.0,400.0,624.0,8.0,0.0,0.0,0.007183908045977,0.0,1.56,0.0,0.0,-1.0,METAADS,
2023-01-27 00:00:00,Institucional,Empréstimo,COLD,1520.0,290.0,359.3,,0.0,0.0,0.1907894736842105,0.0,1.2389655172413794,0.0,0.0,-1.0,GOOGLE ADS,
2023-01-27 00:00:00,Remarketing,Empréstimo,HOT,42000.0,820.0,373.2,,0.0,0.0,0.0195238095238095,0.0,0.4551219512195121,0.0,0.0,-1.0,GOOGLE ADS,
2023-01-27 00:00:00,Conversão-Youtube,Empréstimo,COLD,14500.0,150.0,590.8,,0.0,0.0,0.0103448275862068,0.0,3.9386666666666654,0.0,0.0,-1.0,GOOGLE ADS,
2023-01-27 00:00:00,Conversão,Empréstimo,COLD,7790.0,790.0,1328.4,,0.0,0.0,0.1014120667522464,0.0,1.6815189873417722,0.0,0.0,-1.0,GOOGLE ADS,
2023-01-27 00:00:00,CONVERSAO,Empréstimo,COLD,28180.0,200.0,820.1,0.0,0.0,0.0,0.0070972320794889,0.0,4.1005,0.0,0.0,-1.0,METAADS,
2023-01-27 00:00:00,CONVERSAO,Empréstimo,COLD,21640.0,100.0,575.3,0.0,0.0,0.0,0.0046210720887245,0.0,5.752999999999999,0.0,0.0,-1.0,METAADS,
2023-01-27 00:00:00,CONVERSAO,Empréstimo,COLD,34550.0,90.0,847.8,0.0,0.0,0.0,0.0026049204052098,0.0,9.42,0.0,0.0,-1.0,METAADS,
2023-01-27 00:00:00,CONVERSAO,Empréstimo,COLD,68710.0,360.0,1935.0,0.0,0.0,0.0,0.0052394120215398,0.0,5.375,0.0,0.0,-1.0,METAADS,
2023-01-27 00:00:00,CONVERSAO,Empréstimo,HOT,15070.0,90.0,995.7,0.0,0.0,0.0,0.0059721300597213,0.0,11.063333333333333,0.0,0.0,-1.0,METAADS,
2023-01-27 00:00:00,REMARKETING,Conta Corrente Digital,COLD,20390.0,340.0,287.7,5.0,0.0,0.0,0.0166748406081412,0.0,0.8461764705882353,0.0,0.0,-1.0,METAADS,
2023-01-27 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,45290.0,390.0,621.0,7.0,0.0,0.0,0.0086111724442481,0.0,1.5923076923076922,0.0,0.0,-1.0,METAADS,
2023-01-28 00:00:00,Institucional,Empréstimo,COLD,560.0,110.0,41.7,,0.0,0.0,0.1964285714285714,0.0,0.3790909090909091,0.0,0.0,-1.0,GOOGLE ADS,
2023-01-28 00:00:00,Conversão-Youtube,Empréstimo,COLD,22010.0,180.0,595.3,,0.0,0.0,0.0081781008632439,0.0,3.307222222222222,0.0,0.0,-1.0,GOOGLE ADS,
2023-01-28 00:00:00,Remarketing,Empréstimo,HOT,43760.0,970.0,422.9,,0.0,0.0,0.0221663619744058,0.0,0.4359793814432989,0.0,0.0,-1.0,GOOGLE ADS,
2023-01-28 00:00:00,Conversão,Empréstimo,COLD,8300.0,870.0,1231.9,,0.0,0.0,0.1048192771084337,0.0,1.415977011494253,0.0,0.0,-1.0,GOOGLE ADS,
2023-01-28 00:00:00,CONVERSAO,Empréstimo,COLD,26260.0,160.0,869.2,0.0,0.0,0.0,0.006092916984006,0.0,5.4325,0.0,0.0,-1.0,METAADS,
2023-01-28 00:00:00,CONVERSAO,Empréstimo,COLD,17550.0,120.0,613.5,0.0,0.0,0.0,0.0068376068376068,0.0,5.1125,0.0,0.0,-1.0,METAADS,
2023-01-28 00:00:00,CONVERSAO,Empréstimo,COLD,34270.0,180.0,911.3,0.0,0.0,0.0,0.0052524073533702,0.0,5.062777777777778,0.0,0.0,-1.0,METAADS,
2023-01-28 00:00:00,CONVERSAO,Empréstimo,COLD,69870.0,470.0,2027.8,0.0,0.0,0.0,0.0067267783025619,0.0,4.314468085106383,0.0,0.0,-1.0,METAADS,
2023-01-28 00:00:00,CONVERSAO,Empréstimo,HOT,15300.0,90.0,1044.4,0.0,0.0,0.0,0.0058823529411764,0.0,11.604444444444445,0.0,0.0,-1.0,METAADS,
2023-01-28 00:00:00,REMARKETING,Conta Corrente Digital,COLD,23230.0,250.0,294.20000000000005,4.0,0.0,0.0,0.0107619457597933,0.0,1.1768000000000003,0.0,0.0,-1.0,METAADS,
2023-01-28 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,51460.0,530.0,645.8,13.0,0.0,0.0,0.0102992615623785,0.0,1.218490566037736,0.0,0.0,-1.0,METAADS,
2023-01-29 00:00:00,Remarketing,Empréstimo,HOT,45780.0,1000.0,498.9,,0.0,0.0,0.0218435998252512,0.0,0.4988999999999999,0.0,0.0,-1.0,GOOGLE ADS,
2023-01-29 00:00:00,Conversão,Empréstimo,COLD,7460.0,730.0,1014.3,,0.0,0.0,0.0978552278820375,0.0,1.3894520547945206,0.0,0.0,-1.0,GOOGLE ADS,
2023-01-29 00:00:00,Conversão-Youtube,Empréstimo,COLD,20640.0,140.0,591.4,,1.0,20205.0,0.0067829457364341,1.0,4.224285714285714,591.4,34.16469394656747,33.16469394656747,GOOGLE ADS,
2023-01-29 00:00:00,Institucional,Empréstimo,COLD,610.0,150.0,147.5,,0.0,0.0,0.2459016393442623,0.0,0.9833333333333332,0.0,0.0,-1.0,GOOGLE ADS,
2023-01-29 00:00:00,CONVERSAO,Empréstimo,COLD,29620.0,270.0,931.5,0.0,0.0,0.0,0.0091154625253207,0.0,3.45,0.0,0.0,-1.0,METAADS,
2023-01-29 00:00:00,CONVERSAO,Empréstimo,COLD,19030.0,40.0,641.3,0.0,0.0,0.0,0.002101944298476,0.0,16.0325,0.0,0.0,-1.0,METAADS,
2023-01-29 00:00:00,CONVERSAO,Empréstimo,COLD,38310.0,140.0,966.6,0.0,0.0,0.0,0.0036543983294179,0.0,6.904285714285714,0.0,0.0,-1.0,METAADS,
2023-01-29 00:00:00,CONVERSAO,Empréstimo,COLD,80890.0,500.0,2143.5,0.0,1.0,20217.0,0.0061812337742613,0.002,4.287,2143.5,9.431770468859344,8.431770468859343,METAADS,
2023-01-29 00:00:00,CONVERSAO,Empréstimo,HOT,16900.0,20.0,1130.6,0.0,0.0,0.0,0.0011834319526627,0.0,56.53,0.0,0.0,-1.0,METAADS,
2023-01-29 00:00:00,REMARKETING,Conta Corrente Digital,COLD,24080.0,360.0,320.4,5.0,0.0,0.0,0.0149501661129568,0.0,0.8899999999999999,0.0,0.0,-1.0,METAADS,
2023-01-29 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,52270.0,430.0,696.8000000000001,7.0,0.0,0.0,0.0082265161660608,0.0,1.62046511627907,0.0,0.0,-1.0,METAADS,
2023-01-30 00:00:00,Remarketing,Empréstimo,HOT,45610.0,760.0,328.29999999999995,,0.0,0.0,0.0166630124972593,0.0,0.4319736842105262,0.0,0.0,-1.0,GOOGLE ADS,
2023-01-30 00:00:00,Conversão,Empréstimo,COLD,6540.0,790.0,1075.9,,0.0,0.0,0.1207951070336391,0.0,1.3618987341772153,0.0,0.0,-1.0,GOOGLE ADS,
2023-01-30 00:00:00,Institucional,Empréstimo,COLD,1480.0,260.0,158.0,,0.0,0.0,0.1756756756756756,0.0,0.6076923076923076,0.0,0.0,-1.0,GOOGLE ADS,
2023-01-30 00:00:00,Conversão-Youtube,Empréstimo,COLD,20420.0,270.0,592.0,,0.0,0.0,0.0132223310479921,0.0,2.1925925925925926,0.0,0.0,-1.0,GOOGLE ADS,
2023-01-30 00:00:00,CONVERSAO,Empréstimo,COLD,28900.0,220.0,876.4,0.0,0.0,0.0,0.0076124567474048,0.0,3.9836363636363634,0.0,0.0,-1.0,METAADS,
2023-01-30 00:00:00,CONVERSAO,Empréstimo,COLD,18120.0,80.0,625.8,0.0,0.0,0.0,0.0044150110375275,0.0,7.8225,0.0,0.0,-1.0,METAADS,
2023-01-30 00:00:00,CONVERSAO,Empréstimo,COLD,39090.0,140.0,934.5,0.0,0.0,0.0,0.0035814786390381,0.0,6.675,0.0,0.0,-1.0,METAADS,
2023-01-30 00:00:00,CONVERSAO,Empréstimo,COLD,79220.0,360.0,2066.1000000000004,0.0,0.0,0.0,0.0045443069931835,0.0,5.739166666666668,0.0,0.0,-1.0,METAADS,
2023-01-30 00:00:00,CONVERSAO,Empréstimo,HOT,16520.0,50.0,1093.9,0.0,0.0,0.0,0.0030266343825665,0.0,21.878,0.0,0.0,-1.0,METAADS,
2023-01-30 00:00:00,REMARKETING,Conta Corrente Digital,COLD,24120.0,390.0,314.0,6.0,0.0,0.0,0.0161691542288557,0.0,0.8051282051282052,0.0,0.0,-1.0,METAADS,
2023-01-30 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,53340.0,440.0,677.3000000000001,13.0,0.0,0.0,0.0082489688788901,0.0,1.539318181818182,0.0,0.0,-1.0,METAADS,
2023-01-31 00:00:00,Conversão-Youtube,Empréstimo,COLD,19470.0,220.0,582.4,,0.0,0.0,0.0112994350282485,0.0,2.647272727272727,0.0,0.0,-1.0,GOOGLE ADS,
2023-01-31 00:00:00,Remarketing,Empréstimo,HOT,46250.0,1110.0,406.9,,0.0,0.0,0.024,0.0,0.3665765765765765,0.0,0.0,-1.0,GOOGLE ADS,
2023-01-31 00:00:00,Conversão,Empréstimo,COLD,10170.0,760.0,1052.3,,0.0,0.0,0.0747295968534906,0.0,1.384605263157895,0.0,0.0,-1.0,GOOGLE ADS,
2023-01-31 00:00:00,Institucional,Empréstimo,COLD,1960.0,420.0,331.6,,0.0,0.0,0.2142857142857142,0.0,0.7895238095238094,0.0,0.0,-1.0,GOOGLE ADS,
2023-01-31 00:00:00,CONVERSAO,Empréstimo,COLD,29160.0,160.0,843.1,0.0,0.0,0.0,0.0054869684499314,0.0,5.269375,0.0,0.0,-1.0,METAADS,
2023-01-31 00:00:00,CONVERSAO,Empréstimo,COLD,16950.0,60.0,590.2,0.0,0.0,0.0,0.0035398230088495,0.0,9.836666666666668,0.0,0.0,-1.0,METAADS,
2023-01-31 00:00:00,CONVERSAO,Empréstimo,COLD,35400.0,100.0,922.7,0.0,0.0,0.0,0.0028248587570621,0.0,9.227,0.0,0.0,-1.0,METAADS,
2023-01-31 00:00:00,CONVERSAO,Empréstimo,COLD,75990.0,530.0,1993.5,0.0,0.0,0.0,0.0069746019213054,0.0,3.761320754716981,0.0,0.0,-1.0,METAADS,
2023-01-31 00:00:00,CONVERSAO,Empréstimo,HOT,15110.0,100.0,1054.5,0.0,0.0,0.0,0.0066181336863004,0.0,10.545,0.0,0.0,-1.0,METAADS,
2023-01-31 00:00:00,REMARKETING,Conta Corrente Digital,COLD,24080.0,380.0,298.1,6.0,0.0,0.0,0.0157807308970099,0.0,0.7844736842105262,0.0,0.0,-1.0,METAADS,
2023-01-31 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,54060.0,500.0,644.7,13.0,0.0,0.0,0.0092489826119126,0.0,1.2894,0.0,0.0,-1.0,METAADS,
2023-02-01 00:00:00,Remarketing,Empréstimo,HOT,48870.0,880.0,333.5,,0.0,0.0,0.0180069572334765,0.0,0.3789772727272727,0.0,0.0,-1.0,GOOGLE ADS,
2023-02-01 00:00:00,Conversão-Youtube,Empréstimo,COLD,21850.0,240.0,699.3000000000001,,0.0,0.0,0.0109839816933638,0.0,2.9137500000000003,0.0,0.0,-1.0,GOOGLE ADS,
2023-02-01 00:00:00,Conversão,Empréstimo,COLD,11840.0,640.0,902.4,,0.0,0.0,0.054054054054054,0.0,1.41,0.0,0.0,-1.0,GOOGLE ADS,
2023-02-01 00:00:00,Institucional,Empréstimo,COLD,1440.0,350.0,310.2,,0.0,0.0,0.2430555555555555,0.0,0.8862857142857142,0.0,0.0,-1.0,GOOGLE ADS,
2023-02-01 00:00:00,CONVERSAO,Empréstimo,COLD,31800.0,150.0,826.5,0.0,0.0,0.0,0.0047169811320754,0.0,5.51,0.0,0.0,-1.0,METAADS,
2023-02-01 00:00:00,CONVERSAO,Empréstimo,COLD,18890.0,110.0,582.2,0.0,0.0,0.0,0.0058231868713605,0.0,5.292727272727273,0.0,0.0,-1.0,METAADS,
2023-02-01 00:00:00,CONVERSAO,Empréstimo,COLD,44960.0,130.0,868.4000000000001,0.0,0.0,0.0,0.002891459074733,0.0,6.680000000000001,0.0,0.0,-1.0,METAADS,
2023-02-01 00:00:00,CONVERSAO,Empréstimo,COLD,88030.0,410.0,1941.3,0.0,1.0,20217.0,0.004657503123935,0.0024390243902439,4.734878048780487,1941.3,10.414155462834184,9.414155462834184,METAADS,
2023-02-01 00:00:00,CONVERSAO,Empréstimo,HOT,16340.0,80.0,1020.3,0.0,0.0,0.0,0.0048959608323133,0.0,12.75375,0.0,0.0,-1.0,METAADS,
2023-02-01 00:00:00,REMARKETING,Conta Corrente Digital,COLD,22770.0,410.0,290.5,9.0,0.0,0.0,0.018006148440931,0.0,0.7085365853658536,0.0,0.0,-1.0,METAADS,
2023-02-01 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,55390.0,360.0,630.5,8.0,0.0,0.0,0.0064993681169886,0.0,1.7513888888888889,0.0,0.0,-1.0,METAADS,
2023-02-02 00:00:00,Conversão-Youtube,Empréstimo,COLD,18620.0,160.0,683.0,,0.0,0.0,0.0085929108485499,0.0,4.26875,0.0,0.0,-1.0,GOOGLE ADS,
2023-02-02 00:00:00,Institucional,Empréstimo,COLD,1360.0,190.0,178.6,,0.0,0.0,0.1397058823529411,0.0,0.94,0.0,0.0,-1.0,GOOGLE ADS,
2023-02-02 00:00:00,Remarketing,Empréstimo,HOT,47340.0,910.0,347.1,,0.0,0.0,0.0192226446979298,0.0,0.3814285714285714,0.0,0.0,-1.0,GOOGLE ADS,
2023-02-02 00:00:00,Conversão,Empréstimo,COLD,5600.0,520.0,869.4,,0.0,0.0,0.0928571428571428,0.0,1.6719230769230768,0.0,0.0,-1.0,GOOGLE ADS,
2023-02-02 00:00:00,CONVERSAO,Empréstimo,COLD,37330.0,170.0,818.8,0.0,0.0,0.0,0.004553978033753,0.0,4.816470588235294,0.0,0.0,-1.0,METAADS,
2023-02-02 00:00:00,CONVERSAO,Empréstimo,COLD,20060.0,150.0,580.4,0.0,0.0,0.0,0.0074775672981056,0.0,3.869333333333333,0.0,0.0,-1.0,METAADS,
2023-02-02 00:00:00,CONVERSAO,Empréstimo,COLD,50180.0,100.0,866.2,0.0,0.0,0.0,0.0019928258270227,0.0,8.662,0.0,0.0,-1.0,METAADS,
2023-02-02 00:00:00,CONVERSAO,Empréstimo,COLD,87030.0,410.0,1928.8,0.0,0.0,0.0,0.0047110191887854,0.0,4.704390243902439,0.0,0.0,-1.0,METAADS,
2023-02-02 00:00:00,CONVERSAO,Empréstimo,HOT,16030.0,20.0,1025.4,0.0,0.0,0.0,0.0012476606363069,0.0,51.27,0.0,0.0,-1.0,METAADS,
2023-02-02 00:00:00,REMARKETING,Conta Corrente Digital,COLD,22630.0,270.0,291.0,3.0,0.0,0.0,0.0119310649580203,0.0,1.0777777777777775,0.0,0.0,-1.0,METAADS,
2023-02-02 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,55270.0,430.0,627.9,8.0,0.0,0.0,0.0077799891442011,0.0,1.4602325581395348,0.0,0.0,-1.0,METAADS,
2023-02-03 00:00:00,Conversão-Youtube,Empréstimo,COLD,20030.0,110.0,664.4,,0.0,0.0,0.0054917623564653,0.0,6.04,0.0,0.0,-1.0,GOOGLE ADS,
2023-02-03 00:00:00,Institucional,Empréstimo,COLD,1300.0,150.0,126.6,,0.0,0.0,0.1153846153846153,0.0,0.844,0.0,0.0,-1.0,GOOGLE ADS,
2023-02-03 00:00:00,Conversão,Empréstimo,COLD,13560.0,1200.0,2398.0,,0.0,0.0,0.0884955752212389,0.0,1.9983333333333333,0.0,0.0,-1.0,GOOGLE ADS,
2023-02-03 00:00:00,Remarketing,Empréstimo,HOT,45070.0,730.0,279.7,,0.0,0.0,0.0161970268471266,0.0,0.3831506849315068,0.0,0.0,-1.0,GOOGLE ADS,
2023-02-03 00:00:00,CONVERSAO,Empréstimo,COLD,34710.0,230.0,823.1,0.0,0.0,0.0,0.006626332469029,0.0,3.5786956521739133,0.0,0.0,-1.0,METAADS,
2023-02-03 00:00:00,CONVERSAO,Empréstimo,COLD,22880.0,180.0,578.6,0.0,0.0,0.0,0.0078671328671328,0.0,3.2144444444444447,0.0,0.0,-1.0,METAADS,
